"island","date","month","year","cChl","Chl_max","Chl_IME","Chl_REF","Chl_increase_nearby","strength_IME","area_IME","has_IME","is_primaryIME","keep_IME","chl_max_mean","chl_max_monthly_mean","chl_max_anom","chl_max_month_anom","island_messie","region","region2","REGION","region.col","region.num"
"Necker",2001-11-15,11,2001,0.0769999995827675,0.0990362912416458,0.0806930661201477,0.0726920515298843,0.362408876419067,0.0263442434370518,77329.1171875,1,1,1,0.0810700965613672,0.0916716783706631,0.221613090921618,0.080336839053004,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2001-12-15,12,2001,0.0949999988079071,0.104435689747334,0.098214827477932,0.0908047631382942,0.150112435221672,0.0136309238150716,3291.47290039062,1,1,1,0.0810700965613672,0.0970975011587143,0.288214695393626,0.0755754628188044,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-01-15,1,2002,0.104999996721745,0.114814803004265,0.10799577832222,0.0987713485956192,0.162430211901665,0.0160434506833553,1359.88525390625,1,1,1,0.0810700965613672,0.0943553798176624,0.416241103368541,0.216833668903028,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-02-15,2,2002,0.0850000008940697,0.0864428654313087,0.0856251493096352,0.078709788620472,0.0982479527592659,0.00773307587951422,315.497894287109,1,1,1,0.0810700965613672,0.0878755257085518,0.0662731277971842,-0.0163032911119596,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-03-15,3,2002,0.0810000002384186,0.0838182121515274,0.0836066827178001,0.0728833675384521,0.150032132863998,0.010934847407043,8948.513671875,1,1,1,0.0810700965613672,0.0782333575189114,0.0338980179711514,0.0713871270482801,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-04-15,4,2002,NA,0.0690611451864243,NA,NA,NA,NA,NA,0,0,NA,0.0810700965613672,0.0689892844745406,-0.148130468376248,0.00104162135367752,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-05-15,5,2002,0.0560000017285347,0.0660512000322342,0.0585028491914272,0.0541718676686287,0.219289720058441,0.0118793342262506,3509.76708984375,1,1,1,0.0810700965613672,0.0657379006346067,-0.185258155178886,0.00476588687200312,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-06-15,6,2002,0.0509999990463257,0.0636405944824219,0.0546752586960793,0.0494436100125313,0.287134826183319,0.0141969826072454,6128.79150390625,1,1,1,0.0810700965613672,0.0700702173290429,-0.214992985308113,-0.0917597103549455,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-07-15,7,2002,0.0640000030398369,0.0752731412649155,0.0677706077694893,0.0597706884145737,0.259365499019623,0.0155024547129869,1989.55053710938,1,1,1,0.0810700965613672,0.0765978648430771,-0.0715054692461559,-0.017294523559835,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-08-15,8,2002,0.06700000166893,0.0923080146312714,0.072052851319313,0.0651483461260796,0.416889548301697,0.0271596666425467,6568.99365234375,1,1,1,0.0810700965613672,0.0806344722708066,0.138619769145057,0.144771113789395,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-09-15,9,2002,0.0570000000298023,0.070303425192833,0.061424620449543,0.054080318659544,0.299981743097305,0.0162231083959341,5275.25634765625,1,1,1,0.0810700965613672,0.0779379119298288,-0.132806938997344,-0.0979560081603101,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-10-15,10,2002,0.068000003695488,0.0834892839193344,0.0718821883201599,0.0659148767590523,0.26662266254425,0.0175744015723467,2427.06762695312,1,1,1,0.0810700965613672,0.0827091086123671,0.0298406867708117,0.00943276163963717,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-11-15,11,2002,0.0839999988675117,0.0921818912029266,0.0865399911999702,0.0745410174131393,0.236659973859787,0.0176408756524324,1598.75891113281,1,0,1,0.0810700965613672,0.0916716783706631,0.137064036098048,0.00556565387840451,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2002-12-15,12,2002,0.0860000029206276,0.0958305969834328,0.0882757529616356,0.0706219598650932,0.356951892375946,0.0252086408436298,20247.791015625,1,0,1,0.0810700965613672,0.0970975011587143,0.182070838054231,-0.0130477526214672,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-01-15,1,2003,0.109999999403954,0.116208001971245,0.112120613455772,0.104133889079094,0.115947976708412,0.0120741138234735,828.890319824219,1,1,1,0.0810700965613672,0.0943553798176624,0.433426218794244,0.231599111739168,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-02-15,2,2003,NA,0.0932177007198334,NA,NA,NA,NA,NA,0,0,NA,0.0810700965613672,0.0878755257085518,0.149840751074854,0.0607925240640892,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-03-15,3,2003,0.0689999982714653,0.0696211606264114,0.0694626644253731,0.0520648509263992,0.337200731039047,0.0175563059747219,118.588157653809,1,1,1,0.0810700965613672,0.0782333575189114,-0.141222675444691,-0.11008343711208,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-04-15,4,2003,0.0610000006854534,0.06370048224926,0.0619163289666176,0.058303464204073,0.0925677418708801,0.00539701990783215,3985.35400390625,1,1,1,0.0810700965613672,0.0689892844745406,-0.214254269439029,-0.0766612129052076,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-05-15,5,2003,0.0549999997019768,0.0675630494952202,0.0569643899798393,0.0534383952617645,0.264316529035568,0.0141246514394879,10743.1982421875,1,1,1,0.0810700965613672,0.0657379006346067,-0.166609485359656,0.0277640271897075,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-06-15,6,2003,0.0509999990463257,0.0673084706068039,0.0546485744416714,0.0498321689665318,0.350703150033951,0.0174762979149818,6118.73583984375,1,1,1,0.0810700965613672,0.0700702173290429,-0.169749717075349,-0.0394139882465349,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-07-15,7,2003,0.0520000010728836,0.0794001370668411,0.0540596060454845,0.0489453598856926,0.622219860553741,0.0304547753185034,51773.74609375,1,1,1,0.0810700965613672,0.0765978648430771,-0.020598957758265,0.0365842080520769,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-08-15,8,2003,0.0520000010728836,0.070673257112503,0.0563705936074257,0.0482183136045933,0.465693175792694,0.0224549397826195,7912.14794921875,1,1,1,0.0810700965613672,0.0806344722708066,-0.128245060630884,-0.123535441825047,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-09-15,9,2003,0.0599999986588955,0.0903663262724876,0.0649878680706024,0.0564470067620277,0.60090559720993,0.0339193195104599,31564.931640625,1,1,1,0.0810700965613672,0.0779379119298288,0.114669034643169,0.159465580163974,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-10-15,10,2003,0.06700000166893,0.0898526981472969,0.0727537870407104,0.0638536810874939,0.407165497541428,0.025999017059803,6773.03564453125,1,1,1,0.0810700965613672,0.0827091086123671,0.108333429444994,0.0863700462352906,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-11-15,11,2003,0.068000003695488,0.0841474458575249,0.0711472854018211,0.0645672455430031,0.303252875804901,0.0195802003145218,36043.20703125,1,1,1,0.0810700965613672,0.0916716783706631,0.0379591171922218,-0.0820780490427472,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2003-12-15,12,2003,0.0780000016093254,0.0838937908411026,0.0800220146775246,0.0707334131002426,0.186055973172188,0.0131603740155697,2718.92504882812,1,1,1,0.0810700965613672,0.0970975011587143,0.0348302814416653,-0.13598403831247,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-01-15,1,2004,0.090999998152256,0.0960481464862823,0.0924883931875229,0.0885344445705414,0.0848676189780235,0.00751370703801513,1893.30859375,1,1,1,0.0810700965613672,0.0943553798176624,0.184754312135021,0.0179403301845759,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-02-15,2,2004,NA,0.06964011490345,NA,NA,NA,NA,NA,0,0,NA,0.0810700965613672,0.0878755257085518,-0.140988874353506,-0.207514101999018,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-03-15,3,2004,0.0949999988079071,0.101132221519947,0.0975328832864761,0.0842976942658424,0.199703261256218,0.0168345253914595,1817.00830078125,1,0,1,0.0810700965613672,0.0782333575189114,0.247466400183618,0.292699491971827,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-04-15,4,2004,0.0649999976158142,0.0707944855093956,0.0668316185474396,0.0627622678875923,0.127978399395943,0.00803221482783556,5656.9462890625,1,1,1,0.0810700965613672,0.0689892844745406,-0.126749707818509,0.0261663974138062,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-05-15,5,2004,0.0610000006854534,0.0726962238550186,0.0632417500019073,0.0595650300383568,0.220451414585114,0.013131195679307,5229.38623046875,1,1,1,0.0810700965613672,0.0657379006346067,-0.103291756905826,0.105849489461013,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-06-15,6,2004,0.0649999976158142,0.072076141834259,0.0676913037896156,0.0574962757527828,0.253579258918762,0.0145798632875085,2363.57861328125,1,1,1,0.0810700965613672,0.0700702173290429,-0.110940471377138,0.0286273481327519,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-07-15,7,2004,0.063000001013279,0.0758901238441467,0.0656533464789391,0.0598515160381794,0.267973303794861,0.0160386078059673,20353.990234375,1,1,1,0.0810700965613672,0.0765978648430771,-0.0638949863998177,-0.00923969617665342,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-08-15,8,2004,0.0549999997019768,0.0820926576852798,0.0602340698242188,0.0516115836799145,0.590585947036743,0.0304810758680105,6324.494140625,1,1,1,0.0810700965613672,0.0806344722708066,0.0126132959905704,0.0180838960485285,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-09-15,9,2004,0.0509999990463257,0.0673198029398918,0.0553762093186378,0.0478754788637161,0.406143635511398,0.0194443222135305,4296.07861328125,1,1,1,0.0810700965613672,0.0779379119298288,-0.169609932696539,-0.136238048043896,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-10-15,10,2004,0.0599999986588955,0.0734158754348755,0.0635000392794609,0.0558626838028431,0.314220309257507,0.0175531897693872,9801.103515625,1,1,1,0.0810700965613672,0.0827091086123671,-0.0944148514822322,-0.112360456223101,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-11-15,11,2004,0.0719999969005585,0.0805165395140648,0.0742961764335632,0.0682036578655243,0.180531159043312,0.0123128853738308,7463.92333984375,1,1,1,0.0810700965613672,0.0916716783706631,-0.00682812862919665,-0.121685770947641,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2004-12-15,12,2004,0.0860000029206276,0.1030393242836,0.0884964764118195,0.0823028087615967,0.25195387005806,0.0207365117967129,12255.90625,1,1,1,0.0810700965613672,0.0970975011587143,0.270990521216448,0.0611943979399957,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-01-15,1,2005,0.0920000001788139,0.107267715036869,0.0949365571141243,0.0863460153341293,0.242300763726234,0.0209217052906752,11026.12890625,1,1,1,0.0810700965613672,0.0943553798176624,0.32314773987806,0.136847896157688,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-02-15,2,2005,0.0780000016093254,0.0811432152986526,0.0794335231184959,0.0729805007576942,0.111847907304764,0.00816271640360355,1614.23132324219,1,1,1,0.0810700965613672,0.0878755257085518,0.000901919948129131,-0.0766118934210136,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-03-15,3,2005,0.0829999968409538,0.0870909467339516,0.0843899622559547,0.0798477604985237,0.0907124802470207,0.00724318856373429,395.448028564453,1,1,1,0.0810700965613672,0.0782333575189114,0.074267213534485,0.113220108352106,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-04-15,4,2005,0.063000001013279,0.0662427321076393,0.0642960891127586,0.0590987578034401,0.120881974697113,0.00714397476986051,1044.41711425781,1,1,1,0.0810700965613672,0.0689892844745406,-0.182895606180808,-0.0398112893592178,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-05-15,5,2005,0.0570000000298023,0.0647448152303696,0.0585569031536579,0.0546820648014545,0.184022948145866,0.0100627550855279,10183.7138671875,1,1,1,0.0810700965613672,0.0657379006346067,-0.201372417493545,-0.015106740474677,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-06-15,6,2005,0.0500000007450581,0.0615925900638103,0.0520447120070457,0.0475649200379848,0.294916272163391,0.0140276690945029,26439.525390625,1,1,1,0.0810700965613672,0.0700702173290429,-0.240255128878662,-0.120987597703921,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-07-15,7,2005,0.0549999997019768,0.0784198418259621,0.0591714158654213,0.0543403513729572,0.443123579025269,0.02407949231565,11004.064453125,1,1,1,0.0810700965613672,0.0765978648430771,-0.0326909038944956,0.0237862633197094,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-08-15,8,2005,0.05799999833107,0.0775622874498367,0.0605856329202652,0.0541838966310024,0.431463778018951,0.0233783889561892,43501.34765625,1,1,1,0.0810700965613672,0.0806344722708066,-0.0432688409205875,-0.0381001417191908,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-09-15,9,2005,0.05799999833107,0.079308345913887,0.063397116959095,0.0560238398611546,0.415617793798447,0.0232845060527325,7595.76220703125,1,1,1,0.0810700965613672,0.0779379119298288,-0.021731202036334,0.0175836630739108,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-10-15,10,2005,0.063000001013279,0.0859924852848053,0.067783035337925,0.0613409876823425,0.401876479387283,0.0246515013277531,6404.9638671875,1,1,1,0.0810700965613672,0.0827091086123671,0.06071768669613,0.0396978848826242,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-11-15,11,2005,0.0769999995827675,0.0873270928859711,0.0795024856925011,0.0749274864792824,0.165488094091415,0.0123996073380113,5842.68408203125,1,1,1,0.0810700965613672,0.0916716783706631,0.0771800773651176,-0.0473928868971422,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2005-12-15,12,2005,0.0820000022649765,0.0956362634897232,0.0862777605652809,0.0717866346240044,NA,NA,102534.921875,1,1,1,0.0810700965613672,0.0970975011587143,0.179673733548966,-0.015049178934096,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-01-15,1,2006,0.0810000002384186,0.0845718085765839,0.0821785554289818,0.0723355486989021,0.169159725308418,0.0122362608090043,1142.76330566406,1,1,1,0.0810700965613672,0.0943553798176624,0.0431936332105636,-0.103688536466971,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-02-15,2,2006,NA,0.0841508433222771,NA,NA,NA,NA,NA,0,0,NA,0.0810700965613672,0.0878755257085518,0.0380010249349815,-0.0423858902264549,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-03-15,3,2006,0.063000001013279,0.0689570233225822,0.064500704407692,0.0594603344798088,0.159714698791504,0.00949668884277344,19913.021484375,1,1,1,0.0810700965613672,0.0782333575189114,-0.14941481202771,-0.118572620305689,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-04-15,4,2006,0.05799999833107,0.0659076049923897,0.0601819157600403,0.053382258862257,0.234634950757027,0.0125253442674875,3741.29956054688,1,1,1,0.0810700965613672,0.0689892844745406,-0.187029400631095,-0.0446689584567036,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-05-15,5,2006,0.0560000017285347,0.0618639439344406,0.0575845800340176,0.0547678917646408,0.129565939307213,0.00709605356678367,3886.9853515625,1,1,1,0.0810700965613672,0.0657379006346067,-0.236907977683093,-0.0589303379446024,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-06-15,6,2006,0.0520000010728836,0.065469965338707,0.0547084212303162,0.050219465047121,0.303677052259445,0.0152504984289408,6075.095703125,1,1,1,0.0810700965613672,0.0700702173290429,-0.1924276876968,-0.0656520297166145,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-07-15,7,2006,0.0700000002980232,0.0775456801056862,0.071821466088295,0.0608823001384735,0.273698210716248,0.0166633762419224,2543.33666992188,1,1,1,0.0810700965613672,0.0765978648430771,-0.0434736925842089,0.0123739123087936,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-08-15,8,2006,0.0640000030398369,0.076805129647255,0.068135991692543,0.0605192072689533,0.269103437662125,0.0162859261035919,1655.94250488281,1,1,1,0.0810700965613672,0.0806344722708066,-0.0526083857675416,-0.0474901430580588,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-09-15,9,2006,0.0590000003576279,0.0763305425643921,0.0639989823102951,0.0550938658416271,0.38546359539032,0.0212366785854101,71269.421875,1,1,1,0.0810700965613672,0.0779379119298288,-0.0584624195357586,-0.0206237160534129,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-10-15,10,2006,0.0590000003576279,0.0905497446656227,0.062910832464695,0.0531452931463718,NA,NA,170368.5625,1,1,1,0.0810700965613672,0.0827091086123671,0.116931501334524,0.0947977337055141,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-11-15,11,2006,0.06700000166893,0.0829153284430504,0.0704161673784256,0.0620031766593456,0.337275564670563,0.0209121555089951,13961.6728515625,1,1,1,0.0810700965613672,0.0916716783706631,0.0227609434298183,-0.0955185950911415,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
"Necker",2006-12-15,12,2006,0.0769999995827675,0.0898274257779121,0.0798971876502037,0.0750211551785469,0.197361290454865,0.0148062715306878,34767.40625,1,1,1,0.0810700965613672,0.0970975011587143,0.108021694656746,-0.0748739699172957,"Necker","Northwestern Hawaiian","Hawaiian islands","NWHI","#349BEB",1
